"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2663","RT @belpartisan: Впечатления журналиста ""Дождя""
#ДзеньВолі https://t.co/U3e1Yjpsy3",FALSE,0,NA,2017-03-26 02:03:18,FALSE,NA,"845818412299440129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vistupova",292,TRUE,FALSE,NA,NA
"2664","RT @nikitka_gavr: Людей задерживают. #25сакавіка #ДзеньВолі https://t.co/IhEPq7e9tW",FALSE,0,NA,2017-03-26 02:01:07,FALSE,NA,"845817863952879617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kyleisnotreal9",64,TRUE,FALSE,NA,NA
"2665","RT @Kirilenko_a: Максимальный репост, бандиты похищают людей #минск #ДзеньВолі #дармаеды #беларусь https://t.co/xwgXZIexyV",FALSE,0,NA,2017-03-26 02:00:15,FALSE,NA,"845817642938241024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vinkorn11",373,TRUE,FALSE,NA,NA
"2666","RT @Kirilenko_a: Максимальный репост, бандиты похищают людей #минск #ДзеньВолі #дармаеды #беларусь https://t.co/xwgXZIexyV",FALSE,0,NA,2017-03-26 01:59:25,FALSE,NA,"845817436125450241",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","zloj_danilych",373,TRUE,FALSE,NA,NA
"2667","RT @Kirilenko_a: Срочно: приехали водометы #минск #ДзеньВолі #дармаеды #беларусь https://t.co/tybwAFrZ8J",FALSE,0,NA,2017-03-26 01:55:38,FALSE,NA,"845816483779358720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yadrobotun",159,TRUE,FALSE,NA,NA
"2668","RT @Kirilenko_a: Максимальный репост, бандиты похищают людей #минск #ДзеньВолі #дармаеды #беларусь https://t.co/xwgXZIexyV",FALSE,0,NA,2017-03-26 01:55:00,FALSE,NA,"845816321606594560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yadrobotun",373,TRUE,FALSE,NA,NA
"2669","RT @Pravdiva_pravda: Сотрудники ФСБ насильно усадили Януковича смотреть прямую трансляцию из Минска #ДзеньВолі 
Тиран коварен. https://t.co…",FALSE,0,NA,2017-03-26 01:54:02,FALSE,NA,"845816078446084096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EdWolkov",64,TRUE,FALSE,NA,NA
"2670","RT @belamova: Девушку понесли
#ДзеньВолі https://t.co/Sxo5PN7pl6",FALSE,0,NA,2017-03-26 01:52:31,FALSE,NA,"845815697699753984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stalker7694",232,TRUE,FALSE,NA,NA
"2671","RT @belpartisan: Техника уезжает  с места событий. Люди провожают их аплодисментами и криками ""Жыве Беларусь!""
#ДзеньВолі",FALSE,0,NA,2017-03-26 01:42:04,FALSE,NA,"845813068844220416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olguitapumita",40,TRUE,FALSE,NA,NA
"2672","RT @CleanAuthoritie: Беларусь - День Воли!
Диктатура во ""всеоружии""!!!
#ДзеньВолі https://t.co/Bqcowugz9f",FALSE,0,NA,2017-03-26 01:42:02,FALSE,NA,"845813060770156544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tekstilevskia",112,TRUE,FALSE,NA,NA
"2673","RT @bel_fayette: Это не фото с Майдана, а просто Минск 25.03.2107!
#ДзеньВолі #25сакавіка https://t.co/Bh8S4I8f1v",FALSE,0,NA,2017-03-26 01:36:59,FALSE,NA,"845811788776181761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sejko265",116,TRUE,FALSE,NA,NA
"2674","RT @berdynskykh_k: Минск. Возле академии наук задерживают абсолютно всех #ДзеньВолі https://t.co/2ABg9yINj8",FALSE,0,NA,2017-03-26 01:35:58,FALSE,NA,"845811531375788032",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Dialectic4Dufi",187,TRUE,FALSE,NA,NA
"2675","RT @Pravdiva_pravda: Сотрудники ФСБ насильно усадили Януковича смотреть прямую трансляцию из Минска #ДзеньВолі 
Тиран коварен. https://t.co…",FALSE,0,NA,2017-03-26 01:35:33,FALSE,NA,"845811429735354374",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Darking_1975",64,TRUE,FALSE,NA,NA
"2676","RT @belpartisan: Страха уже нет
#ДзеньВолі
Фото Сергей Кожуро https://t.co/7mukTLSMXJ",FALSE,0,NA,2017-03-26 01:25:27,FALSE,NA,"845808888083558401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vskrypka",115,TRUE,FALSE,NA,NA
"2677","RT @Anti_charter97: Спасибо Лукашенко от думающего народа за предотвращение Украинского сценария (только коленным железом)...   #ДзеньВолі…",FALSE,0,NA,2017-03-26 01:24:04,FALSE,NA,"845808538089897984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1959Voa",321,TRUE,FALSE,NA,NA
"2678","RT @viasna96: Статыстыка: более 700 затрыманы сёння, каля 100 застаюцца чакаць судоў на нач #ДзеньВолі",FALSE,0,NA,2017-03-26 01:22:50,FALSE,NA,"845808227271016448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikolasusla",17,TRUE,FALSE,NA,NA
"2679","RT @Anti_charter97: Мирные протесты в США заканчиваются вот так... #ДзеньВолі https://t.co/OBpy03PTus",FALSE,0,NA,2017-03-26 01:22:25,FALSE,NA,"845808123126448130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OneFekaliya",141,TRUE,FALSE,NA,NA
"2680","RT @berdynskykh_k: Минск. Возле академии наук задерживают абсолютно всех #ДзеньВолі https://t.co/2ABg9yINj8",FALSE,0,NA,2017-03-26 01:22:23,FALSE,NA,"845808113924083713",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","DaPeaple",187,TRUE,FALSE,NA,NA
"2681","RT @belpartisan: Впечатления журналиста ""Дождя""
#ДзеньВолі https://t.co/U3e1Yjpsy3",FALSE,0,NA,2017-03-26 01:22:22,FALSE,NA,"845808110358970368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kivi59",292,TRUE,FALSE,NA,NA
"2682","RT @bel_fayette: Это не фото с Майдана, а просто Минск 25.03.2107!
#ДзеньВолі #25сакавіка https://t.co/Bh8S4I8f1v",FALSE,0,NA,2017-03-26 01:08:56,FALSE,NA,"845804731238928384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FK0LXJFHyON7n2M",116,TRUE,FALSE,NA,NA
"2683","RT @VVPutin_cat: Мне тут доложили, что оперативники ФСБ насильно усадили Януковича смотреть прямую трансляцию из Минска #ДзеньВолі
Тиран ко…",FALSE,0,NA,2017-03-26 01:08:07,FALSE,NA,"845804522190655488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oleg___russian",264,TRUE,FALSE,NA,NA
"2684","RT @Pasha_sv6: #ДзеньВолі #mart17 #25sakavika Timehop <U+200B><U+200B>нагадвае што кожны год гэта добры дзень. Верым што наступны будзе іншым...  <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> Але р…",FALSE,0,NA,2017-03-26 01:08:01,FALSE,NA,"845804497444188161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INDIGOOA",1,TRUE,FALSE,NA,NA
"2685","RT @VVPutin_cat: Мне тут доложили, что оперативники ФСБ насильно усадили Януковича смотреть прямую трансляцию из Минска #ДзеньВолі
Тиран ко…",FALSE,0,NA,2017-03-26 01:07:58,FALSE,NA,"845804487642173441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sbashkat",264,TRUE,FALSE,NA,NA
"2686","RT @VVPutin_cat: Мне тут доложили, что оперативники ФСБ насильно усадили Януковича смотреть прямую трансляцию из Минска #ДзеньВолі
Тиран ко…",FALSE,0,NA,2017-03-26 01:03:28,FALSE,NA,"845803354345390081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KvbO8",264,TRUE,FALSE,NA,NA
"2687","RT @svaboda: Шмат аўтазакаў каля Акадэміі навук
#ДзеньВолі https://t.co/N18PM4JSa8",FALSE,0,NA,2017-03-26 00:59:18,FALSE,NA,"845802304515256321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kolobok1975",138,TRUE,FALSE,NA,NA
"2688","RT @Anti_charter97: Мирные протесты в США заканчиваются вот так... #ДзеньВолі https://t.co/OBpy03PTus",FALSE,0,NA,2017-03-26 00:59:00,FALSE,NA,"845802231085613056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gav_mega",141,TRUE,FALSE,NA,NA
"2689","#ДзеньВолі #mart17 #25sakavika Timehop <U+200B><U+200B>нагадвае што кожны год гэта добры дзень. Верым што наступны будзе іншым...… https://t.co/NxUuxgOYcy",FALSE,2,NA,2017-03-26 00:58:24,TRUE,NA,"845802080828903424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pasha_sv6",1,FALSE,FALSE,NA,NA
"2690","RT @belamova: Водомёты принали, куча военной техники, задержания. Взяли польского журналиста. Минск
#ДзеньВолі https://t.co/2PEGHbAZOz",FALSE,0,NA,2017-03-26 00:58:13,FALSE,NA,"845802034129485824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivanbogun_ua",253,TRUE,FALSE,NA,NA
"2691","RT @AlexDobrinin: Не быць скотам!!!
Бегут мимо мусорские, а сябры хором фашисты! фашисты!
#ДзеньВолі https://t.co/LcjGWS3sp6",FALSE,0,NA,2017-03-26 00:58:05,FALSE,NA,"845802000252129280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivanbogun_ua",178,TRUE,FALSE,NA,NA
"2692","RT @Kirilenko_a: Смотрите, забирают опасного преступника #минск #ДзеньВолі #дармаеды #беларусь https://t.co/ZIMgHloYTh",FALSE,0,NA,2017-03-26 00:57:25,FALSE,NA,"845801831628324865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a1246527trbvm",94,TRUE,FALSE,NA,NA
"2693","RT @svaboda: Шмат аўтазакаў каля Акадэміі навук
#ДзеньВолі https://t.co/N18PM4JSa8",FALSE,0,NA,2017-03-26 00:57:02,FALSE,NA,"845801733968334850",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PaweGrzegorczy1",138,TRUE,FALSE,NA,NA
"2694","RT @VVPutin_cat: Мне тут доложили, что оперативники ФСБ насильно усадили Януковича смотреть прямую трансляцию из Минска #ДзеньВолі
Тиран ко…",FALSE,0,NA,2017-03-26 00:50:42,FALSE,NA,"845800140162154500",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vologzhaninser1",264,TRUE,FALSE,NA,NA
"2695","Между нами тает лёд,
Пусть теперь нас ОМОН не найдёт,
Мы промокнем под дождём,
Но на митинг мы снова пойдём.

#ДзеньВолі #ЖывеБеларусь",FALSE,1,NA,2017-03-26 00:50:11,FALSE,NA,"845800010436542464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaydonRadim",1,FALSE,FALSE,NA,NA
"2696","RT @Krasnaok: Минск. 2017год. 25 марта. #ДзеньВолі Фото: Максим Швед https://t.co/CpMvP2PQoj",FALSE,0,NA,2017-03-26 00:49:47,FALSE,NA,"845799909827776513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vologzhaninser1",17,TRUE,FALSE,NA,NA
"2697","RT @kommunar_: :с #дзеньволі https://t.co/Q0wqP16aJA",FALSE,0,NA,2017-03-26 00:47:36,FALSE,NA,"845799359237279745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RomenPraskovya",13,TRUE,FALSE,NA,NA
"2698","RT @Kirilenko_a: Смотрите, забирают опасного преступника #минск #ДзеньВолі #дармаеды #беларусь https://t.co/ZIMgHloYTh",FALSE,0,NA,2017-03-26 00:47:05,FALSE,NA,"845799231474552832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RomenPraskovya",94,TRUE,FALSE,NA,NA
"2699","RT @Kirilenko_a: @CurrentTimeTv о сегодняшнем митинге #минск #ДзеньВолі #дармаеды #беларусь https://t.co/Z6LG0Nyi5W",FALSE,0,NA,2017-03-26 00:47:01,FALSE,NA,"845799215532048384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vantslaav",52,TRUE,FALSE,NA,NA
"2700","RT @svaboda: Яшчэ затрыманьні. Хапалі людзей у мэтро
#ДзеньВолі https://t.co/joCPbiRjec",FALSE,0,NA,2017-03-26 00:46:58,FALSE,NA,"845799202173206530",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RomenPraskovya",189,TRUE,FALSE,NA,NA
"2701","RT @Anti_charter97: Мирные протесты в США заканчиваются вот так... #ДзеньВолі https://t.co/OBpy03PTus",FALSE,0,NA,2017-03-26 00:45:02,FALSE,NA,"845798713901699072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ibyrbyf",141,TRUE,FALSE,NA,NA
"2702","RT @Anti_charter97: Мирные протесты в США заканчиваются вот так... #ДзеньВолі https://t.co/OBpy03PTus",FALSE,0,NA,2017-03-26 00:44:33,FALSE,NA,"845798592552095744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HellenAnt",141,TRUE,FALSE,NA,NA
"2703","RT @_kkatyaka: ""Жыве Беларусь, жыве
I будзе, i будзе жыць
У сэрцы маiм, ў галаве
Гучыць гэты лёзунг, гучыць""
#25sakavika https://t.co/MJlWU…",FALSE,0,NA,2017-03-26 00:44:23,FALSE,NA,"845798551800217600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dizertir",8,TRUE,FALSE,NA,NA
"2704","RT @kommunar_: :с #дзеньволі https://t.co/Q0wqP16aJA",FALSE,0,NA,2017-03-26 00:42:52,FALSE,NA,"845798169405526019",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgfyte",13,TRUE,FALSE,NA,NA
"2705","RT @Anti_charter97: Спасибо Лукашенко от думающего народа за предотвращение Украинского сценария (только коленным железом)...   #ДзеньВолі…",FALSE,0,NA,2017-03-26 00:40:56,FALSE,NA,"845797683386298372",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olordeamor",321,TRUE,FALSE,NA,NA
"2706","RT @VVPutin_cat: Мне тут доложили, что оперативники ФСБ насильно усадили Януковича смотреть прямую трансляцию из Минска #ДзеньВолі
Тиран ко…",FALSE,0,NA,2017-03-26 00:38:10,FALSE,NA,"845796988134285312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","mechtacariya",264,TRUE,FALSE,NA,NA
"2707","RT @Anti_charter97: Спасибо Лукашенко от думающего народа за предотвращение Украинского сценария (только коленным железом)...   #ДзеньВолі…",FALSE,0,NA,2017-03-26 00:37:49,FALSE,NA,"845796899131199488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noengel010",321,TRUE,FALSE,NA,NA
"2708","RT @VVPutin_cat: Мне тут доложили, что оперативники ФСБ насильно усадили Януковича смотреть прямую трансляцию из Минска #ДзеньВолі
Тиран ко…",FALSE,0,NA,2017-03-26 00:35:21,FALSE,NA,"845796277724086276",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shpinjova",264,TRUE,FALSE,NA,NA
"2709","RT @belpartisan: 33 троллейбус в Минске по Сурганова ехал без остановок. Люди выломали двери и вышли на Академии наук
#ДзеньВолі #25сакавіка",FALSE,0,NA,2017-03-26 00:35:05,FALSE,NA,"845796210174820352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neuelicht",48,TRUE,FALSE,NA,NA
"2710","RT @bel_fayette: Это не фото с Майдана, а просто Минск 25.03.2107!
#ДзеньВолі #25сакавіка https://t.co/Bh8S4I8f1v",FALSE,0,NA,2017-03-26 00:30:05,FALSE,NA,"845794952181362688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NatalieB1952",116,TRUE,FALSE,NA,NA
"2711","RT @Anti_charter97: Мирные протесты в США заканчиваются вот так... #ДзеньВолі https://t.co/OBpy03PTus",FALSE,0,NA,2017-03-26 00:26:12,FALSE,NA,"845793977160908800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tailer_Jane",141,TRUE,FALSE,NA,NA
"2712","RT @belamova: РОВД Московского района

Задеражанные
#ДзеньВолі https://t.co/Ai6a5TURT3",FALSE,0,NA,2017-03-26 00:19:19,FALSE,NA,"845792241792811008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ilya_Borisych",155,TRUE,FALSE,NA,NA
