"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"77","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:35:00,FALSE,NA,"846098179695239169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scorchedhottub",173,TRUE,FALSE,NA,NA
"78","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:34:37,FALSE,NA,"846098082542616579",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WV_TN_DEM",173,TRUE,FALSE,NA,NA
"79","RT @Apollo_NTZX: #<U+041C><U+0438><U+043D><U+0441><U+043A> #<U+0421><U+0432><U+043E><U+0431><U+043E><U+0434><U+0430> #Freedom #Belarus #Minsk #March #Today #WTF #lawlessness https://t.co/ITRQCHkcII",FALSE,0,NA,2017-03-26 20:34:12,FALSE,NA,"846097979798933504",NA,"<a href=""http://wtfcompilation.com"" rel=""nofollow"">WTF Compilation</a>","wtf_compilation",1,TRUE,FALSE,NA,NA
"80","RT @Joelcpj: Are you a journalist covering the proestes in #Belarus? Read the @pressfreedom safety advisory. https://t.co/vM0HrwsBD2",FALSE,0,NA,2017-03-26 20:34:02,FALSE,NA,"846097936450707456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","plainspoken2015",15,TRUE,FALSE,NA,NA
"81","#<U+041C><U+0438><U+043D><U+0441><U+043A> #<U+0421><U+0432><U+043E><U+0431><U+043E><U+0434><U+0430> #Freedom #Belarus #Minsk #March #Today #WTF #lawlessness https://t.co/ITRQCHkcII",FALSE,0,NA,2017-03-26 20:33:53,FALSE,NA,"846097900706848768",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Apollo_NTZX",1,FALSE,FALSE,NA,NA
"82","RT @bneeditor: I'm sure #moscowprotests will be front page tmrw. #minsk will get few inches and Yemen largely ignored. Hope I'm wrong https…",FALSE,0,NA,2017-03-26 20:33:25,FALSE,NA,"846097782809223169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catcanny",29,TRUE,FALSE,NA,NA
"83","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:33:25,FALSE,NA,"846097780619792384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Muthawalker",161,TRUE,FALSE,NA,NA
"84","RT @AlexKokcharov: In central #Minsk dozens are detained by police today, one day after the #FreedomDay protest: 

 https://t.co/G7sF8a4XVZ",FALSE,0,NA,2017-03-26 20:33:22,FALSE,NA,"846097766967316480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UmlandAndreas",66,TRUE,FALSE,NA,NA
"85","RT @fa_burkhardt: Belarusian contemporary digital art in times of public protests. https://t.co/JnTqKwNayg #Belarus #FreedomDay",FALSE,0,NA,2017-03-26 20:33:00,FALSE,NA,"846097678631088128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GI581d",62,TRUE,FALSE,NA,NA
"86","RT @bneeditor: I'm sure #moscowprotests will be front page tmrw. #minsk will get few inches and Yemen largely ignored. Hope I'm wrong https…",FALSE,0,NA,2017-03-26 20:32:57,FALSE,NA,"846097665742000130",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Dirtybadgirl__0",29,TRUE,FALSE,NA,NA
"87","RT @AlexKokcharov: Following today's crackdown on #protests in #Belarus there will be increased pressure in the #EU to reinstate #sanctions…",FALSE,0,NA,2017-03-26 20:32:48,FALSE,NA,"846097628370780161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mlkshG",24,TRUE,FALSE,NA,NA
"88","#Russia's @tvrain journo Erzhenkov writes ""#Belarus are anthropologically different from man, they are bread for vi… https://t.co/14t3OqCgLJ",FALSE,0,NA,2017-03-26 20:32:35,TRUE,NA,"846097571877670913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ukrainik",0,FALSE,FALSE,NA,NA
"89","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:32:34,FALSE,NA,"846097565904879616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimicocoyo",173,TRUE,FALSE,NA,NA
"90","RT @EuromaidanPress: 5 things you need to know about Lukashenka’s crackdown on Minsk protests
#FreedomDay #Belarus
https://t.co/zxa0kQ2q9b…",FALSE,0,NA,2017-03-26 20:32:27,FALSE,NA,"846097539283599360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snowbird60001",21,TRUE,FALSE,NA,NA
"91","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:31:58,FALSE,NA,"846097416562642944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ATXMike01",161,TRUE,FALSE,NA,NA
"92","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:31:19,FALSE,NA,"846097252816957441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Analitycznie",161,TRUE,FALSE,NA,NA
"93","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:30:59,FALSE,NA,"846097167999643648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ctlss",173,TRUE,FALSE,NA,NA
"94","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:30:56,FALSE,NA,"846097156050079744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeckpommSF",173,TRUE,FALSE,NA,NA
"95","RT @bneeditor: I'm sure #moscowprotests will be front page tmrw. #minsk will get few inches and Yemen largely ignored. Hope I'm wrong https…",FALSE,0,NA,2017-03-26 20:30:54,FALSE,NA,"846097149565849600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesHotham",29,TRUE,FALSE,NA,NA
"96","RT @pmsxa: #Belarus: #US agitprop operative Fiona Gibbs demands <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> immediate release of detained hired provocateurs
https://t.co/VnAqvJSkPS.…",FALSE,0,NA,2017-03-26 20:30:52,FALSE,NA,"846097141013630976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FedorsBlog",5,TRUE,FALSE,NA,NA
"97","RT @spitzenh: Ook in #Belarus weer protesten met even zo goede foto's @derksauer @jellebc @Kysia https://t.co/KFY8kwLBqP",FALSE,0,NA,2017-03-26 20:30:47,FALSE,NA,"846097116694917120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shawncardinall",64,TRUE,FALSE,NA,NA
"98","RT @WW2Facts: German Panzerkampfwagen 38(t) tank neatly shot through the barrel in #Belarus, 1941. #History https://t.co/6OC3d3W3sC",FALSE,0,NA,2017-03-26 20:30:40,FALSE,NA,"846097087401910272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Heather_inkling",53,TRUE,FALSE,NA,NA
"99","RT @B3infos: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> #Biélorussie À #Minsk, lors de la manifestation anti-gouvernement (@DimitarBechev) https://t.co/SD4YEFAnzn",FALSE,0,NA,2017-03-26 20:30:38,FALSE,NA,"846097082318499840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmpobaw",76,TRUE,FALSE,NA,NA
"100","RT @bneeditor: I'm sure #moscowprotests will be front page tmrw. #minsk will get few inches and Yemen largely ignored. Hope I'm wrong https…",FALSE,0,NA,2017-03-26 20:30:30,FALSE,NA,"846097046561947649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VanCityToday",29,TRUE,FALSE,NA,NA
"101","<U+0430><U+0432><U+0442><U+043E><U+0448><U+043A><U+043E><U+043B><U+0430> https://t.co/JBGuawLn82 #Belarus <U+0431><U+0456><U+043B><U+0435><U+0442><U+0438>",FALSE,0,NA,2017-03-26 20:30:17,FALSE,NA,"846096991490859008",NA,"<a href=""http://www.yandex.ru"" rel=""nofollow"">ferma28</a>","anliamauho",0,FALSE,FALSE,NA,NA
"102","<U+0448><U+0438><U+0440><U+0438><U+043D><U+0430> <U+0432><U+0430><U+0437> 2109 #Belarus https://t.co/rRtRq2yJNM",FALSE,0,NA,2017-03-26 20:30:16,FALSE,NA,"846096990849110017",NA,"<a href=""http://www.yandex.ru"" rel=""nofollow"">ferma29</a>","sturbucksenfa",0,FALSE,FALSE,NA,NA
"103","<U+043F><U+0440><U+043E><U+0442><U+043E><U+0447><U+043A><U+0430> <U+0442><U+043E><U+0440><U+043C><U+043E><U+0437><U+043D><U+044B><U+0445> <U+0434><U+0438><U+0441><U+043A><U+043E><U+0432> <U+0431><U+0435><U+0437> <U+0441><U+043D><U+044F><U+0442><U+0438><U+044F> #Belarus https://t.co/bqebOMfzw3",FALSE,0,NA,2017-03-26 20:30:10,FALSE,NA,"846096965205151744",NA,"<a href=""http://www.yandex.ru"" rel=""nofollow"">ferma29</a>","deckderreidis",0,FALSE,FALSE,NA,NA
"104","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:30:03,FALSE,NA,"846096934339268609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cipothelionking",161,TRUE,FALSE,NA,NA
"105","RT @Anna_Mierzynska: Mocne oswiadczenie szefa EPL ws. #Bialorus #Belarus https://t.co/xBWxtuI0Ii",FALSE,0,NA,2017-03-26 20:29:04,FALSE,NA,"846096688053936129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smdpodlaskie",4,TRUE,FALSE,NA,NA
"106","RT @AlexKokcharov: Video of detentions during #protests in #Minsk, #Belarus: 

 https://t.co/IlfF06t2fh",FALSE,0,NA,2017-03-26 20:28:55,FALSE,NA,"846096648812023808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","boguta",74,TRUE,FALSE,NA,NA
"107","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:28:16,FALSE,NA,"846096486278610944",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kimmuchia",173,TRUE,FALSE,NA,NA
"108","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:27:52,FALSE,NA,"846096384608497664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starree",173,TRUE,FALSE,NA,NA
"109","#Belarus 
#Statkevich
#FreeStatkevich https://t.co/UERZmFQjJG",FALSE,0,NA,2017-03-26 20:27:49,FALSE,NA,"846096373795753984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","eclecta",0,FALSE,FALSE,NA,NA
"110","RT @thevocaleurope: BELARUS | Police deployed in central #Minsk on Freedom Day. Mass detentions cunducted against protesters. https://t.co/…",FALSE,0,NA,2017-03-26 20:26:59,FALSE,NA,"846096162688040960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubythewarrior",10,TRUE,FALSE,NA,NA
"111","RT @JulianRoepcke: Detained mothers in #Minsk ask police to let them go home to their children ...
#JustLikeRussia https://t.co/DEUbW2NBUS",FALSE,0,NA,2017-03-26 20:26:58,FALSE,NA,"846096160171413509",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EvilUkroCat",49,TRUE,FALSE,NA,NA
"112","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:26:31,FALSE,NA,"846096046056968196",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennyology",161,TRUE,FALSE,NA,NA
"113","RT @marcelsardo: Protests in #Minsk #Belarus – 'Color Revolution' and Soros-Experts of course will notice a small detail… https://t.co/RPzl…",FALSE,0,NA,2017-03-26 20:26:23,FALSE,NA,"846096012993331202",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jfrsanchez",128,TRUE,FALSE,NA,NA
"114","RT @thevocaleurope: BELARUS | Riot police brutally detain protesters on Freedom Day in #Minsk and drag them into paddy wagons. https://t.co…",FALSE,0,NA,2017-03-26 20:26:19,FALSE,NA,"846095994722942977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubythewarrior",23,TRUE,FALSE,NA,NA
"115","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:26:07,FALSE,NA,"846095943632085001",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BrianEdey",173,TRUE,FALSE,NA,NA
"116","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:26:02,FALSE,NA,"846095923121860608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RickHopkins52",161,TRUE,FALSE,NA,NA
"117","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:25:41,FALSE,NA,"846095835041456129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealCaliSteve",161,TRUE,FALSE,NA,NA
"118","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:25:39,FALSE,NA,"846095826778771457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FourMoonsPress",173,TRUE,FALSE,NA,NA
"119","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:25:33,FALSE,NA,"846095801231249410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chele_rom",173,TRUE,FALSE,NA,NA
"120","RT @bneeditor: I'm sure #moscowprotests will be front page tmrw. #minsk will get few inches and Yemen largely ignored. Hope I'm wrong https…",FALSE,0,NA,2017-03-26 20:25:22,FALSE,NA,"846095754070577152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","p_ablo_mj",29,TRUE,FALSE,NA,NA
"121","Hey everyone!!! Here's today's ALTERNATIVE news from the POPULIST DAILY!!! https://t.co/WyQSMDov4X Thanks to @Our_DA2019 @pambevis #belarus",FALSE,0,NA,2017-03-26 20:25:14,FALSE,NA,"846095720272855040",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","m_t_s_2016",0,FALSE,FALSE,NA,NA
"122","RT @fa_burkhardt: Belarusian contemporary digital art in times of public protests. https://t.co/JnTqKwNayg #Belarus #FreedomDay",FALSE,0,NA,2017-03-26 20:24:56,FALSE,NA,"846095647715549184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ahumadarovai",62,TRUE,FALSE,NA,NA
"123","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:24:51,FALSE,NA,"846095626483871744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaynoieJohnson",173,TRUE,FALSE,NA,NA
"124","RT @B3infos: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> #Biélorussie À #Minsk, lors de la manifestation anti-gouvernement (@DimitarBechev) https://t.co/SD4YEFAnzn",FALSE,0,NA,2017-03-26 20:24:09,FALSE,NA,"846095450218401793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManulaMalice",76,TRUE,FALSE,NA,NA
"125","RT @KuznetsovMedia: #Belarus: heavy police presence in Minsk again. People geathering for new protest; will not be strong after yesterday's…",FALSE,0,NA,2017-03-26 20:24:04,FALSE,NA,"846095427690807300",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SDRedibles",10,TRUE,FALSE,NA,NA
"126","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:24:01,FALSE,NA,"846095417376849920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hobie_Mathers",173,TRUE,FALSE,NA,NA
"127","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:23:49,FALSE,NA,"846095364117581824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zackhale",161,TRUE,FALSE,NA,NA
"128","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:23:43,FALSE,NA,"846095340445073409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeorgeHiggins",161,TRUE,FALSE,NA,NA
"129","RT @bneeditor: I'm sure #moscowprotests will be front page tmrw. #minsk will get few inches and Yemen largely ignored. Hope I'm wrong https…",FALSE,0,NA,2017-03-26 20:23:38,FALSE,NA,"846095320413061120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edwinagili",29,TRUE,FALSE,NA,NA
"130","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:23:37,FALSE,NA,"846095317258944512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ccotenj",173,TRUE,FALSE,NA,NA
"131","Keep running for #democracy #Biélorussie  #Minsk #putin #RussiaProtests #Lukashenko  @Russia @belorussian… https://t.co/vtpPGU8PGa",FALSE,0,NA,2017-03-26 20:23:32,TRUE,NA,"846095294706192387",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PegaseRosebud",0,FALSE,FALSE,NA,NA
"132","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:23:28,FALSE,NA,"846095279094976512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wilson__Valdez",161,TRUE,FALSE,NA,NA
"133","RT @WW2Facts: German Panzerkampfwagen 38(t) tank neatly shot through the barrel in #Belarus, 1941. #History https://t.co/6OC3d3W3sC",FALSE,0,NA,2017-03-26 20:23:25,FALSE,NA,"846095264335220741",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","superstokerdan",53,TRUE,FALSE,NA,NA
"134","RT @bneeditor: I'm sure #moscowprotests will be front page tmrw. #minsk will get few inches and Yemen largely ignored. Hope I'm wrong https…",FALSE,0,NA,2017-03-26 20:23:16,FALSE,NA,"846095228092104704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALYCIAMARIESNOW",29,TRUE,FALSE,NA,NA
"135","The latest Lietuvos Politika Internete! https://t.co/yKgX0j1xCU Thanks to @MoneyBubbIe @foodbubbIe @SimenasD #belarus #business",FALSE,0,NA,2017-03-26 20:23:14,FALSE,NA,"846095217799385088",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","ltBurbulas",0,FALSE,FALSE,NA,NA
"136","RT @shortwave8669: cc: @20committee #Belarus https://t.co/tfkpzVSQJk",FALSE,0,NA,2017-03-26 20:23:00,FALSE,NA,"846095160719130626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TERRIENMAC",173,TRUE,FALSE,NA,NA
"137","RT @bneeditor: I'm sure #moscowprotests will be front page tmrw. #minsk will get few inches and Yemen largely ignored. Hope I'm wrong https…",FALSE,0,NA,2017-03-26 20:22:57,FALSE,NA,"846095148337582081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chimneywarehous",29,TRUE,FALSE,NA,NA
"138","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 20:22:53,FALSE,NA,"846095128775344128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffersonObama",161,TRUE,FALSE,NA,NA
"139","RT @BELARU5: <U+0445><U+043B><U+043E><U+043F><U+0446><U+044B> <U+0437> #<U+043C><U+0430><U+043B><U+0430><U+0434><U+044B><U+0444><U+0440><U+043E><U+043D><U+0442> <U+043E><U+0442><U+043C><U+0435><U+0447><U+0430><U+044E><U+0442> <U+0443><U+0441><U+043F><U+0435><U+0448><U+043D><U+043E><U+0435> <U+0448><U+0430><U+0442><U+0430><U+043D><U+0438><U+0435> <U+0440><U+044D><U+0436><U+044B><U+043C><U+0443> <U+043F><U+043E><U+0441><U+043B><U+0435> #<U+0434><U+0437><U+0435><U+043D><U+044C><U+0432><U+043E><U+043B><U+0456>!

#<U+0436><U+044B><U+0432><U+0435><U+0411><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> #25<U+0441><U+0430><U+043A><U+0430><U+0432><U+0456><U+043A><U+0430> #25sakavika #Belarus https…",FALSE,0,NA,2017-03-26 20:22:43,FALSE,NA,"846095087499169792",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","petrov310784",1,TRUE,FALSE,NA,NA
